"intercept","coeff.price","StockCode","adj.r.squared"
"2.83814534010724","-2.75534652388541","23166","0.318424513728012"
"2.5979428944069","-1.57355591170802","20795","0.189541416257815"
"-1.10087933543769","-10.3683028991911","84226","0.869941798074093"
"4.47309865773544","-13.4586219112424","21926","0.0723100767376588"
"1.72562017145246","-0.933286969845715","35920","0.331634400343826"
"2.99125342597351","-1.62437875752916","84592","0.344087026726442"
"4.29590471898988","-12.2258302664273","84800S","0.81419883891456"
"1.54208645818755","-0.953738730034489","85130C","0.0778218539389546"
"1.79150133099052","-0.683040255648628","21320","0.106345621465173"
"-44.8327362161088","42.2706576045066","90202B","0.172299020391774"
"1.96029354401483","-0.351702494387777","22125","-0.957607269699848"
"1.37210427765497","-2.40300910896273","85188A","0.291661726039581"
"2.61946434913203","-2.05802541418967","84527","0.0794189150095059"
"1.66003657093503","-0.957713207950708","72799C","0.41481751573935"
"0.74162427750744","-8.82341488168102","71101E","0.253111459249163"
"2.15624847785412","-2.39540219982519","21457","0.524193460454671"
"2.45943526008194","-2.48812371525058","21456","0.49861991994629"
"-1.25907966178066","0.499134669498406","22764","-0.5"
"0.90611987714339","-0.178835267814116","35913B","-0.10138517041291"
"1.2700253836211","-0.312396280629701","21476","0.0107258488096457"
"3.60894169631342","-1.18931450847398","21344","0.102051691999081"
"-27.632127153911","15.6884818302136","90123D","0.166666666666653"
"-35.7140062540106","20.2770686121744","90123A","-0.0382168053038099"
"-27.2472315303307","10.7947134246746","90148","-0.119999999999995"
"4.02438219497665","-1.84000797011504","90016B","-0.0525568181818175"
"6.39751748195708","-2.91685871197336","90016A","0.710717314439602"
"-4.45783732384244","5.20893991318265","20898","0.233291633465745"
"-0.225613335850714","0.360144719186696","84919","-0.0238621728239903"
"-2.47782738757068","1.47327834675999","84907","0.226043048798468"
"16.4814793355624","-30.9816876189745","85024B","0.531588612283237"
"1.54659903714262","-0.518196091199639","35637C","0.283070886193671"
"2.56404522954293","2.73397765887788","71496B","-0.312297676386773"
"2.23693560038885","-1.0379122390214","84279B","0.169469799764802"
"2.73726633128684","-1.13092975357146","84805A","0.578415339232848"
"-1.3798406766234","-1.67204108949607","17136A","0.329399029887482"
"3.27211318567772","-1.35145244002117","84708B","0.271700848801709"
"2.3858374544706","-0.983644354813626","84723","0.151707118795066"
"4.94722314681121","-2.02201562208642","15058C","0.746608886945014"
"3.47030747897331","-1.78406326017227","22989","0.187720180353539"
"2.0776825820367","-0.790988439051469","22990","0.107265248363039"
"1.72543852667406","0.297212006187947","37413","-0.00981122381860366"
"0.644621022365694","0.217466101567599","DCGSSBOY","-0.107013351415914"
"1.78986700458076","-0.808578563368817","DCGSSGIRL","-0.0200021125347538"
"1.59484669766836","-2.14957059244684","35815P","0.979789051514099"
"3.20882809258843","-1.90995726718306","72812","0.250969947303081"
"-2.14048250244558","-2.23907802752127","79063D","0.00293267564370414"
"2.24528798448234","-1.17430220996274","75172","0.67167183024598"
"1.71568561630282","-0.734179604269498","21636","0.0209849295427692"
"0.260080866603155","-4.59611407482697","71510","0.351079931590431"
"9.73260240619592","-6.83897506044451","90064A","0.285714285714292"
"-41.1666333922722","19.4304841644119","90063B","-4.55191440096314e-14"
"-34.3055278268971","16.1920701370117","90029","0"
"1.63588299746012","-0.162400910864185","44236","-0.184217365194657"
"-5.48690335960104","6.75107216027754","21898","0.173736519618595"
"-0.191989919323097","0.34985419414316","82095","-0.0296171666775333"
"-68.6110556537943","32.3841402740234","90024B","1"
"1.42215255595846","-0.674351218454648","84859C","0.0113904376247105"
"0.246770206115525","-1.6236602967437","79406","0.469526501440465"
"2.58462343582174","-2.06075514241805","22980","0.188451900017856"
"2.36130426507324","-1.89517314634034","22993","0.21273775835684"
"-0.193004267377309","-2.43420355059998","23006","0.284735323613919"
"-0.181081165266619","-2.46816868200078","23004","0.380379145082879"
"-0.312478550269817","-2.57975260739726","23002","0.319237245960968"
"-8.55310297264454","-11.4825453708705","23003","0.0285740395769017"
"-0.245851278176117","-2.4930611716733","23000","0.269973712908727"
"-0.178502177069042","-2.36250271794167","22994","0.298964592277923"
"0.213100351525988","-2.42672184877189","22998","0.20136044988234"
"2.76130612802682","-1.51717870919148","22991","0.102046255967547"
"3.01921261969885","-1.82834538921668","22992","0.133340757974211"
"0.0393722761187984","-2.23100799187302","22999","0.169693690082807"
"0.0797239797145814","-1.82723397087401","22995","0.198562691044168"
"0.118971045135602","-2.0232194078899","22996","0.212305642475571"
"4.32582353479046","-2.12625876175358","22978","0.24006440268051"
"-0.110009641514132","-2.39335924598682","22997","0.218329921474488"
"0.335555857379296","-2.25894108139059","23005","0.213809477159524"
"2.55704529191602","0.167459384839053","79062D","-0.487517326317088"
"2.18925581118198","0.273293978166046","20837","-0.0330948121645795"
"1.50767046716262","-0.616243380179481","47341A","-0.231784124491584"
"1.48255211955843","-0.269337758786743","21087","-0.046810922993469"
"1.95901248653403","-0.33398816064423","79331","0.322161826330342"
"0.851598565542788","-0.355820217359665","84306","-0.102040816326531"
"21.0715165979454","-11.5184154403601","90000A","0.187620976672047"
"-34.3055278268957","16.192070137011","90026C","-0.500000000000031"
"2.23259502229668","-1.2518818068705","35638A","0.00602960807618425"
"-2.918698729571","-22.2241551879063","84691","1"
"4.51684596800018","-2.18052668565175","84858C","0.847254270102595"
"3.87155195978247","-1.6184200622073","84687","0.592771133151751"
"0.362240888884063","-2.03610922554355","10080","0.0523342138031638"
"264.843372188032","-115.120107290194","90124A","0.0625"
"305.895941190211","-190.538336739642","90157","0.72157984166923"
"-111.598056799998","104.815376536201","90177A","1"
"-41.4278309759725","29.1108062395129","90001A","1"
"1.68430196333895","-1.33907394135522","23182","0.3337340254084"
"3.1031792651408","-2.60577014734481","20796","0.333520583080475"
"2.25721700460005","-1.72335968692719","22979","0.188403661510121"
"2.58463530448519","-1.62730562761238","23177","0.157421819333117"
"2.30037528905974","-1.44704093316279","23193","0.119194331180692"
"2.28411896227383","-1.38105753201321","23194","0.11854122476218"
"3.03593610395491","-1.91256727238855","23176","0.201029981062491"
"1.85534174877188","-1.80965160053881","22982","0.257594940040543"
"3.05852122997441","-1.26751233321239","23126","0.105735108230974"
"2.46615116244245","-0.914630059081531","23127","0.035661620670127"
"0.704548601090987","-2.18314676812168","16020C","-0.0662007760330841"
"2.35884106744815","-0.935192893758066","23128","0.0436879677799078"
"2.38540635285048","-1.10229189881912","23183","0.218426659879422"
"2.67681108166063","-1.2869974835364","23179","0.167525403448727"
"2.12648409546786","-0.918056281559811","23178","0.124459623062838"
"1.22277434637939","-1.10398112657955","22981","0.112577482352174"
"1.43028135338958","-2.22422161501763","37423","0.785714285714286"
"2.00212956244215","-0.778540616961662","23180","0.184376017311681"
"2.70544377276972","-0.920444419515778","23049","0.0951286935684154"
"2.69770664198011","-0.946231720455138","23053","0.209426196342883"
"3.01522512987921","-1.06260062156106","23054","0.251883204912973"
"2.99962867971167","-1.06423058180866","23050","0.153612645271555"
"2.43279165309125","-0.795513570517004","23052","0.135485959881297"
"2.90233557901816","-1.02981428458141","23051","0.212667641865081"
"0.125904065468469","-0.564229011893704","79026B","-0.069563893997338"
"2.41362259472082","0.295381194444739","23185","-0.00785031647467527"
"2.53404103982317","-0.966563483437844","23184","0.181020727685842"
"-441.073402559947","335.058222277346","90038C","1"
"3.06611032926331","-1.08119439903292","23181","0.21040353522851"
"2.26479047424706","-0.576372466381342","23187","0.00108591095180843"
"2.98090764613263","0.238572169833163","23186","-0.00966775302219447"
"-91.4385533510441","-56.008754127388","79063C","0.200477726609824"
"4.06817740514476","-1.26783207630559","23010","0.0544033008594675"
"0.793657739573895","-0.0897090185753125","23007","-0.00501452227048538"
"0.773628425322347","-0.0952217860208955","23009","-0.00893345983245108"
"4.17695242255355","-1.2561444745293","23008","0.0306394489441894"
"-0.131013081169592","-3.60583538776914","84535A","0.342978319036969"
"1.48961036955579","-1.60824351481387","21395","0.261033445526549"
"5.2858418674353","0.386833377988314","16259","-0.0187773572580079"
"1.85653627364896","0.496078576777757","47013A","-0.362495074118556"
"4.49634967371403","-1.58608581323257","22687","0.348096590134917"
"-11.3402947087353","5.17430996353828","90075","-0.5"
"10.3961276692669","-5.46763233655566","78033","0.652450993870874"
"1.74675337712496","0.547098185440368","47344B","-0.226738825899235"
"2.35211763547597","-2.00276482794282","46126A","0.373163130573175"
"273.844074268324","-119.032464169696","90124C","0.0517532056416795"
"3.86274772506094","-3.24028783188269","23077","0.395141193292239"
"4.20564561360067","-4.04806050767663","23076","0.762755436976528"
"4.0612895272132","-3.63753025971446","23078","0.704631495577849"
"2.26199980398614","-0.949770552289105","21770","0.0645645224410156"
"0.263565208681604","-0.718636442635407","47013C","0.615626239393466"
"3.46941714782241","-2.36834354327151","23159","0.184406150752301"
"3.00010981310476","-1.83524808560834","23154","0.0608382248771725"
"2.89519991557989","-2.01692431945751","23156","0.109164737977226"
"2.37048402067307","-1.125468739575","23155","0.493278766897798"
"3.75377513609283","-2.49411334521049","23158","0.357002852391521"
"1.70459725968779","-0.669643024504425","85145","0.0685598466842183"
"-2.55583983199044","4.95172979090307","85028S","0.514154746207458"
"4.03814390173956","-2.76717314715224","23157","0.251176347739781"
"4.04461042706397","-2.30313538817382","21614","0.224571400685021"
"2.57867853556358","-1.83962756640615","84549","0.247358610902488"
"-0.184674480318304","0.17856199736659","90014C","-0.349100249297365"
"-0.0524055132474987","0.364684059397528","35649","-0.00998886871162186"
"1.4321023728927","-1.93022009616602","35809B","1"
"2.15357597497971","-1.29676721701999","84686","0.752561683124757"
"2.79498709746599","-1.9096008203899","84576","0.512393659524652"
"3.35770662365159","-2.35824150186903","84877A","0.790887742165798"
"4.38356242289129","-2.19050752372853","23254","0.10319948184375"
"3.84016824831069","-1.79016008525128","23256","0.151352316137342"
"4.49565545487238","-2.24448457150705","23255","0.139426201091514"
"1.84373254686288","-0.782386562424871","23205","0.0658647969046983"
"3.54455010785113","-2.08928562749857","23201","0.19737911819433"
"2.4777265683518","-1.39709782805435","23207","0.166344735400364"
"3.57891688115187","-2.04264961215092","23199","0.245360823726537"
"2.48457936866859","-1.14530476486675","23206","0.127096222994129"
"1.99001083570873","-1.08468991250027","23204","0.120625795894897"
"2.5259864236164","-1.51114109864001","23208","0.176192006220153"
"2.87152665317936","0.55661756588133","44242B","-0.5"
"2.04561222474396","-0.569874862995103","23065","0.00168693860273461"
"2.47544566693434","-1.41957245928226","23060","0.0522675992992746"
"4.59740436411887","-2.14715213603891","23057","0.583793663701586"
"5.15872042607735","-1.54521978137204","23253","0.194290135084819"
"2.33990138072472","-1.48624261876088","23348","0.236359838107721"
"3.70083624526671","-1.35406499311612","23066","0.164572815591035"
"3.50033125826421","-2.2480795476178","23068","0.153284805364805"
"2.76546535695118","-0.966465790370712","23075","0.00461335225469672"
"2.88438191447844","-1.44954100851535","23153","0.266323343008964"
"-359.901717166122","174.129470143384","90036C","1"
"52.7547138453883","-20.7745292568855","23073","0.686695955212469"
"92.0838538501188","-57.3577546825567","90159","0.166666666666667"
"2.8727167463716","-1.56243644099008","23146","0.137419927182252"
"2.69941984633932","-2.54683929237126","23061","0.493225590809685"
"4.6224087714111","-2.06519614898236","23055","0.745667489266829"
"4.61942534296366","-1.92293458607823","23056","0.554199159366191"
"-4.13652011119261","3.14645425505032","20997","0.186006097685318"
"2.74491528377287","-1.32249878994932","23140","0.075496371902202"
"1.50696512903418","-0.534967738790396","23141","0.134656118190469"
"8.92752942666353","-4.41140683449709","23135","0.564657084211304"
"4.62794832398204","-2.04381825594946","23132","0.20588979205391"
"5.16506064206541","-1.81946556908367","23071","0.696478883662551"
"3.06710654322154","-1.57578606803513","23152","0.119860698187674"
"15.7844462957624","-7.0020816048833","23134","0.579184470651303"
"5.11974973122679","-1.9553419818774","23133","0.336792247697099"
"2.1700558321875","-1.36754402187555","23147","0.0592349355864562"
"1.57863166378663","-1.18276635584692","23148","0.0805081118638689"
"2.13288153589685","-2.4839386462341","23144","0.356822330750704"
"3.32475552097642","-1.18533344674826","23142","0.0522885809561954"
"2.66844341873932","-1.38783491359904","23136","0.129264237220468"
"1.58565607397721","-0.448618558464357","23139","0.0102302306371841"
"2.43746553977425","-1.99801483259524","23138","0.148814546177424"
"2.22242108879337","-1.38779388149988","23150","0.187587897718937"
"2.23387814854058","-2.59602994819013","23145","0.478952300834868"
"2.282700071933","-1.14224573180813","23137","0.234685214006705"
"2.62355190916104","-1.10658951133023","16049","1"
"3.4188447942053","-1.35532722533569","23069","0.123179052851648"
"5.54216018606096","-2.96053499594218","23131","0.0633083020723491"
"3.08997641549114","-1.46094724028531","23067","0.0729008387690951"
"4.5208793064944","-2.72754959228118","23163","0.579681931455041"
"5.39979086810682","-1.99861568065549","23284","0.228276491380106"
"5.53091094518179","-2.18980929338781","23283","0.325892356465531"
"4.69525212666435","-2.33048281813894","23162","0.324725517650092"
"1.95108617522432","-1.2484549989325","20838","0.589230098654948"
"2.40085176401857","-1.8734441921375","72811","0.243943736117207"
"3.31417958220853","-1.58870745843022","23048","0.140543582917368"
"3.39656422507017","-1.22361833676046","23042","0.0948390203628596"
"3.23219026063448","-1.3097052933355","23041","0.1045250495115"
"3.67422773511686","-1.46029121119243","23040","0.0994748059253948"
"9.01964406524672","-2.19982848265404","23064","0.811350484886101"
"0.693147180559945","-3.10628371950539","85225","-0.5"
"2.42076544383312","-1.27974164501013","37471","0.982195266047525"
"3.88827850817096","-1.80044911436564","23130","0.177178714168976"
"1.41837078086379","-0.459202884774169","84629","0.157808978058981"
"3.32723816848295","-2.67042502017797","23160","0.469390014009374"
"3.43717947816722","-2.89611540190896","23161","0.650105322931334"
"5.25645098869156","-2.33856132367809","23164","0.44408238202496"
"3.42153650817554","-2.13658314138503","23149","0.305371869404254"
"1.4754810133692","-0.482263035881334","23143","0.234190566563039"
"4.64467028296913","-2.30847572134379","23299","0.356457318103649"
"2.73607172197687","-0.80371582847031","23298","0.0431376279378157"
"3.98086865023276","-1.84939078945445","23070","0.562461003935348"
"1.04238711622192","-0.491745626474331","23151","0.098107604852285"
"3.29458286696321","-1.19718598411575","23043","0.155477828931644"
"3.62936935265157","-1.71597333660866","23045","0.101498172153302"
"1.33224399546564","-0.939339503622975","84859B","0.0204290097292558"
"3.76213169299781","-2.4630958574122","23202","0.227311311753896"
"3.48294571222537","-2.17869799081938","23200","0.238962023610399"
"3.93112918516305","-2.47395931649414","23203","0.204426981823775"
"2.98282424326742","-1.96125819558855","23209","0.18356256629482"
"4.84903570479727","-1.6206767888157","23072","0.78305128777029"
"6.19673780823762","-2.72401401992182","23046","0.0729911966645421"
"3.00128540364258","-1.41901394644246","23044","0.0148711022783482"
"0.832658056495317","-0.994892241746211","90083","0.633098417656685"
"1.24388840859711","-1.17454837843706","23282","0.265485705913704"
"1.4575161812917","-1.57574508944395","23280","0.20426348164829"
"2.81635994360817","-2.44564703655256","23190","0.166952236862768"
"2.61982287523509","-2.12409412642962","23191","0.185430284284112"
"2.42263126255368","-1.70490245925964","23192","0.0668344000950928"
"4.00576323787245","-2.00358608660102","23175","0.414046717138751"
"4.55727100647485","-2.08088600384977","23174","0.30133911654477"
"5.47930232562874","-1.89666685976284","23173","0.283240804404966"
"3.83865427348008","-2.82832289785441","23172","0.581837304489882"
"3.89423546189355","-2.83641379581462","23171","0.577693858025572"
"3.86485071189002","-2.78156649109751","23170","0.548842035238766"
"3.15022821615729","-1.10983494506507","23081","0.104539913094794"
"3.2070314641255","-1.32679226931025","23084","0.0731940330135648"
"1.32141817926194","-1.70779547347878","23281","0.182010558672172"
"3.07864735385471","-1.10368195928704","23118","0.140753692190593"
"2.77694963065287","-2.22041460261778","23096","0.347814374346491"
"2.93043464099934","-1.16930002987632","23091","0.109621481915387"
"2.02766742869585","-0.630243829452371","23094","-7.71661219456377e-06"
"5.44013435238849","-2.34889144506348","23108","0.199387712599541"
"2.31442042758263","-0.686691892793174","23080","0.037336057766181"
"2.90168962080783","-1.17199538219969","23110","0.25785979985993"
"2.13213250727086","-2.01579356593168","23100","0.172385956690263"
"1.37893871996249","-1.11194675434937","23102","0.090156904713932"
"4.16268940900266","-1.98755604255626","23082","0.152097425958779"
"3.54486481964069","-2.19007884809288","23093","0.29309908043286"
"4.23510078071251","-2.349697265973","23109","0.258663943756548"
"2.81349328438783","-1.90122387666039","23103","0.121624033819032"
"2.65778507711569","-0.945306991410093","23112","0.241711236692999"
"3.7381066765957","-1.25569238645834","23111","0.147742003196449"
"51.5115439761193","-23.2330256100564","23079","0.193069326085313"
"1.95530844049262","-2.62078751530882","23167","0.345892232704596"
"5.07321491936757","-1.78132088746771","23104","0.12406298685921"
"2.20031253489007","-1.37232052757885","23168","0.207589068173206"
"3.06303953639417","-1.26172220875193","23169","0.111694823327154"
"2.9345432635696","-1.96355703063419","23165","0.22401788000831"
"1.51438084564652","-1.26627536227364","23101","0.110822159251092"
"3.50776429758635","-2.53499816600747","23089","0.438326527276693"
"2.37360884281838","-1.03949666982342","23107","0.20540795452104"
"3.23085653941287","-3.18673880276752","23088","0.812218082042488"
"1.61149308552759","-0.207182671277283","23106","-0.00943619851467425"
"3.12188489004334","-2.94907564477745","23087","0.577736175318002"
"3.7365420145537","-1.63954515900341","23083","0.131697234277534"
"2.07754090732995","-0.92234468813096","23301","0.0467557422624473"
"2.1404205849411","-1.35883740812815","23300","0.0948502644417086"
"1.72427428343806","-1.25064186217106","23302","0.154476897762662"
"1.9693761052022","-2.65767994545868","23090","0.434974033012883"
"4.95850132098321","-1.95755697057327","23092","0.166846457257243"
"6.56630340395215","-2.34006612598419","23085","0.309551041336242"
"2.51671256644232","-0.951593509894916","23099","0.0862095438515286"
"3.53740005160052","-3.13230750119856","23086","0.51045826291296"
"3.70313896480524","-1.58424328721525","23129","0.182706162412844"
"2.90493177844839","-0.54844618981389","84804B","-0.00704089267930907"
"43.3080280909656","-21.3204341242894","90149","0.872951468077833"
"-41.4278309759724","29.1108062395128","90018C","1"
"3.15359402228528","-2.95171958007397","23228","0.555266475684574"
"3.15308753210045","-3.12617942437194","23227","0.512309789776615"
"0.986613933264934","-0.912007041844842","20667","-0.0559589064554271"
"3.02651026505822","-2.89613832063174","23226","0.474412739853753"
"1.72797506640773","-2.14249728661018","23221","0.311885280034716"
"3.03585926928311","-1.90222633544597","23214","0.170585268862964"
"3.69168222159991","-2.28564161230095","23215","0.152421481570057"
"2.55060989158074","-2.18716685478028","23210","0.176998862294369"
"2.48879627447331","-1.94170372329758","23213","0.241924087534556"
"2.49425976557646","-2.12219366617307","23212","0.248562729384216"
"1.93419813458555","-1.51551851511308","23219","0.159341580444459"
"1.64278281944902","-2.37719242288722","23224","0.382889089867055"
"2.61626858557866","-2.12593089425647","23211","0.22855033063577"
"2.43974378156551","-2.36404076511835","23216","0.247652610107806"
"2.61586025857493","-2.31744906616887","23217","0.303755462388603"
"1.94327839462865","-2.51891511529224","23225","0.376453947919388"
"2.2442086981077","-2.25497380870672","23275","0.221091096264518"
"1.93463951490128","-1.11540852916056","23263","0.0688169512066122"
"0.917198575261378","-1.77216489505967","23309","0.198414595367697"
"2.58889013260767","-2.58070503357695","23270","0.104468265138794"
"0.948287146015671","-2.16509776407355","23307","0.241537320512411"
"2.94275741821695","-2.54681311179931","23306","0.404976336846304"
"0.727660321301598","-2.16795096892033","23308","0.252717974387043"
"3.05395560318712","-2.09412262969253","23273","0.282687084943597"
"3.26609409314358","-2.4045062731045","23274","0.377965311444587"
"1.71663500117493","-0.977508932214704","21373","0.0579763461984921"
"4.65235843585735","-2.17055075166255","23240","0.172222554279375"
"3.83824930952286","-1.73794156966947","23238","0.160670349001894"
"-0.16951954061668","0.216704567515983","20901","-0.0586921347522347"
"3.91117425037571","-1.58627379234325","23243","0.237899571828222"
"3.46443703201857","-1.24526509428616","23245","0.179295462864443"
"2.16101719404071","-0.785830668310344","23239","0.0837037711198002"
"3.90084550945433","-2.21252083489854","23236","0.284231010316784"
"2.4401225541088","-1.06741078473949","23235","0.085711083805876"
"2.30474375035154","-1.35064041141248","23241","0.143242431609135"
"2.62534873818382","-1.82386373107766","23242","0.133283195086162"
"3.08242833092582","-1.52226982426249","23247","0.134065550467535"
"3.26318268776067","-2.35514140064605","23244","0.253200077015096"
"4.38241303580932","-2.17203448442962","23237","0.0665326002467511"
"3.87381138750816","-3.61961600927784","22950","0.32629115311799"
"-0.0389608449842187","-4.4223356725062","23310","0.762087455028644"
"1.95364609192261","-0.918990251402922","23321","0.0251271986342501"
"1.62335637045802","-2.15864242936685","23220","0.328363371995259"
"1.69664384000305","-1.024184350392","23264","0.0699732439358923"
"1.54461065003059","-0.921795423017465","23265","0.0538360204656809"
"1.6960063849988","-1.17778589983716","23266","0.0831604198716359"
"2.3521272904756","-1.87671044383198","23269","0.180378960425035"
"3.01096670959771","-2.43003690883199","23268","0.247933517023216"
"3.42917228092365","-1.71790522121656","23252","0.146273593774115"
"2.95057265071809","-1.54124570537303","23322","0.0947092607140522"
"1.66710470377415","-2.20945807990187","23286","0.257606080481586"
"1.57934975586274","-0.988932217445801","23338","0.0467433687916702"
"1.62655348174245","-2.41406805344619","23285","0.314406751425606"
"1.58652006660527","-2.13900323932515","23288","0.237785287586582"
"2.98886778296494","-1.4902206914527","23343","0.105727772493647"
"2.19054757622398","-0.6424092303617","22596","0.0928759127391758"
"-41.427830975972","29.1108062395126","90001B","1"
"2.35076875151796","-2.36423474231727","23271","0.552575623003147"
"1.78730245697895","-1.23583855995144","23335","0.0812010768011874"
"1.07814345215437","-0.650674389936342","23339","0.049987428103996"
"1.51498680393574","-1.00154365209209","23336","0.135923846051586"
"1.50523539728823","-1.06131239903263","23337","0.0697330620850934"
"2.44400669112936","-2.40504043067996","23292","0.384693997917827"
"2.2498800805668","-2.20635504115227","23291","0.333613159999056"
"2.38003648338859","-2.47697094393676","23289","0.422693724533567"
"2.46883233298844","-2.66730666672355","23290","0.331068213499423"
"1.55960332746147","-2.42149592000394","23287","0.393964295819034"
"2.74577523704786","-1.81745207029787","23188","0.148309849553769"
"2.68494634162874","-2.07732224394692","23251","0.184949169082536"
"2.8137640496604","-1.51606246696221","23249","0.128728673316282"
"2.59923601723192","-1.81403153251443","23250","0.235982019427787"
"4.41445768068126","-2.18412378420666","23229","0.274615542780991"
"3.15879840529599","-1.54089502010741","23234","0.208828649086359"
"3.61678723767077","-1.74852063252094","23012","0.316392237512891"
"3.39545991425999","-1.61517258251001","23014","0.324259533181215"
"2.78301137415665","-1.76053451050819","23035","0.238264470246072"
"4.42496422400286","-1.54332854689825","23020","0.099082464959162"
"2.91155340929072","-1.71376391148799","23032","0.116755726480118"
"2.4046597222587","-0.972642258533967","23028","0.0794000895289747"
"2.65328982923799","-1.57841160454396","23031","0.167118870225202"
"2.65530259423916","-1.38607227310157","23029","0.16740415808989"
"2.65942631596842","-1.83782961556908","23033","0.349879567524258"
"2.4623228333193","-1.1964672292725","23034","0.0959997980434329"
"3.32988511182922","-1.54697908255502","23013","0.289100079379682"
"0.550060380634762","-0.98396505791828","16254","0.0980633352946051"
"3.3617407076112","-1.81226723474958","23344","0.152786120653167"
"12.1358216718948","-13.8974867556706","23022","0.543794304912319"
"4.04868826997451","-1.52754532410135","23016","0.205443822227367"
"2.67821242258997","-1.09494077286711","23026","0.0806700752837529"
"1.14621495821931","-2.66593002830864","23119","0.45557041915139"
"2.3126457467683","-0.822651865519305","23015","0.000475408873224836"
"1.26566193592418","-2.26405832206373","23123","0.265969811780083"
"1.41815019555656","-2.66085854931591","23122","0.317539771336144"
"-0.41127557895537","-2.60337436138627","23120","0.144405224133513"
"0.619472772814539","-1.79871027871587","23121","0.239035595651589"
"2.82715760991148","-2.40842536456831","23124","0.349631447013966"
"2.37493150729844","-2.29718686174357","23125","0.37040045340018"
"3.58824108083364","-2.45180130657276","23039","0.705930705843023"
"3.45358739744461","-1.52946270260332","23021","0.124813097827862"
"3.560172584038","-2.91784479556846","23023","0.372820926426021"
"36.7995079283317","-17.3105846224171","23019","0.750761385422035"
"2.12287511510875","-0.89432677244806","23272","0.234834026175469"
"2.57118124343342","-2.08633048174057","23036","0.0384116377023115"
"2.03528657042584","-1.39393108987794","23198","0.17068645511921"
"3.22548324960212","-1.64255843288106","23027","0.0875941410142439"
"7.28658716831817","-4.37421178273245","23024","0.646806220416881"
"1.73291468693763","-1.98884494018416","23223","0.329345356913897"
"1.73002068382769","-2.3608669128884","23222","0.393850670288323"
"1.7745855698777","-1.17677770597956","23197","0.161214968205939"
"1.82094795956858","-1.25598860313585","23196","0.135238253229398"
"2.43955827434399","-1.77019297777683","23267","0.142691142746178"
"2.26534819722326","-1.32601276077184","23323","0.0808731791401895"
"3.46430390506647","-1.2176631900438","23315","0.145357452133364"
"3.44246261880816","-1.21370105701258","23316","0.218406356994358"
"2.96865964799295","-1.10710707128464","23342","0.0598487831213369"
"2.92648624094345","-1.03597247517857","23341","0.154162766564759"
"3.81855520954256","-3.03805613430131","23037","0.696708420395129"
"2.99516895648095","-1.03799073495947","23317","0.173695619637966"
"2.93262965936238","-0.821339376887352","23017","-0.0123084772498172"
"5.00608032218316","-1.78633084468986","23018","0.081610065462094"
"2.81196702796507","-1.38355724339098","23025","0.176298707011211"
"-1.64350998274039","2.07460575430118","84746","0.252413533230624"
"3.28424245423493","-1.75304926293211","23318","0.134000303853479"
"1.95378827126158","-0.446600402079763","23320","0.0167805780004858"
"3.38048675882078","-1.91260442269423","23319","0.125626010522016"
"3.61167471094403","-1.57126543876795","90049","1"
"1.89780571837497","-3.15087350656514","23038","0.871957557372282"
"3.09765144096403","-1.00289977458616","23313","0.064155342824489"
"2.29291040103903","-1.7681734976459","23296","0.241941084342806"
"1.55429801005286","-1.41338830869022","23294","0.209390427987135"
"1.75026044250883","-1.51466109687461","23293","0.216334971392427"
"1.6920032585837","-1.42480527180892","23295","0.230532459891253"
"4.07523489813308","-3.40168846736321","23297","0.28355546849769"
"1.82979857336187","-0.620006352417481","35638B","-0.151886990700726"
"3.31009082042576","-1.57337012250638","23311","0.276393614001004"
"3.75836782185217","-1.15332725788526","23314","0.0999176785623438"
"3.53774496563855","-1.46726769221918","23312","0.0948873301515061"
"-5.22372801988631","-9.75338445991797","23550","0.473810673449073"
"2.42625320081099","-2.49101193615754","23218","0.348131979774114"
"-5.11374952417421","-9.65144015996404","23545","0.369525432958392"
"-8.14852590614173","-13.1618723171664","16169E","0.266800955696581"
"2.27880190730867","-2.47727061996438","23346","0.283790492725988"
"2.22168337010343","-2.36520267994345","23345","0.254511412026345"
"2.01423841147075","-2.11670946294703","23347","0.239894260053004"
"3.63566641527645","-2.79190666182269","23340","0.373301260079537"
"3.01086380883453","-1.84577602362372","23360","0.0767066383787535"
"4.54141260715699","-3.56204041107817","23359","0.198870773400661"
"2.0346041415592","-2.38259224708785","23373","0.336586529809053"
"3.17594216214464","-2.94529084159434","23436","0.508860224902206"
"1.86603356064145","-1.69874237154685","23353","0.193855167269118"
"1.83142890489034","-1.52021333062898","23354","0.141320946087808"
"1.82208151858428","-3.60398452223526","23374","0.369612824344019"
"3.09108963779095","-2.74105020814825","23438","0.331249666328086"
"4.38001310100398","-2.50931332014818","23189","0.33214017664319"
"2.14817294587843","-1.22340495492626","23349","0.106034693618738"
"2.26996588230548","-2.00815430916556","23350","0.216570030207525"
"2.08109778419394","-1.19448192572766","23352","0.0952009430422587"
"2.17922625342824","-1.20935967632592","23351","0.0928800469691742"
"3.66015731860629","-2.56127940946824","23324","0.153067009305683"
"8.26614888987309","-8.3675801368873","90209A","-0.0869481759285105"
"2.21417706092369","-1.28536035203022","23332","0.0559036544466233"
"2.18059500478424","-1.40278473068044","23329","0.0568712871041959"
"1.98627719895552","-1.60984390205211","23330","0.0871383878313913"
"1.35466936540151","-1.93624389665733","23334","0.171065488286312"
